442914	176571
442914	220969
442914	232880
442914	249971
442914	355420
442914	366648
442914	368020
442914	377125
442914	379697
442914	487877
442914	515054
442914	479876
442914	598011
442914	477440
442930	80643
442930	78458
442930	80487
442930	5
442930	206741
442930	212961
442930	299878
442930	443372
442930	593286
442930	444272
442930	525802
442944	76782
442944	75607
442944	5
442944	204794
442944	309866
442944	531111
442944	544395
442944	536342
442944	447930
442948	79054
442948	82230
442948	522707
442948	622694
442949	77982
442949	74519
442949	3
442956	74073
442956	82155
442956	3
442956	79662
442956	116716
442956	162995
442956	258872
442956	587371
442977	75983
442977	77606
442977	74826
442977	4
442989	81657
442989	206607
442989	211115
442989	211651
442989	290517
442989	383501
442989	446103
442989	600476
442989	444155
442989	531471
442990	77775
442990	295688
443038	78479
443038	77971
443038	5
443038	84854
443038	144427
443038	147375
443038	150894
443038	159992
443038	166833
443038	179812
443038	207142
443038	234730
443038	258237
443038	258378
443038	261221
443038	267050
443038	270474
443038	273285
443038	276146
443038	369941
443038	520810
443038	521456
443038	481547
443164	82000
443164	82796
443164	5
443164	77502
443164	81608
443164	291208
443164	364283
443164	441524
443164	445213
443164	605818
443164	595484
443165	77452
443165	74649
443165	82994
443165	6
443165	282076
443165	288192
443165	294146
443165	298489
443216	80223
443216	76546
443216	76510
443216	80308
443216	74027
443216	5
443216	87681
443216	158358
443216	171541
443216	213847
443216	219562
443216	251273
443216	321144
443216	326101
443216	355751
443216	357078
443216	368044
443216	368856
443216	450966
443216	541260
443216	562162
443216	569186
443216	481190
443216	603991
443263	3
443263	88965
443263	603912
443265	82371
443265	75759
443265	76494
443265	94919
443265	95515
443265	244616
443265	276122
443265	302461
443265	356837
443265	358536
443265	370797
443265	372447
443265	618108
443265	569390
443265	536011
443288	83105
443288	77474
443288	181837
443288	363948
443288	536244
443288	590829
443305	82655
443305	74959
443305	114134
443305	115999
443305	145888
443305	156026
443305	440816
443305	452575
443424	74906
443424	79645
443424	82135
443424	239251
443424	367408
443424	482184
443424	445870
443424	484030
443493	74014
443493	80140
443493	77493
443493	207703
443493	331620
443493	360581
443493	362949
443493	369097
443493	375365
443493	381659
443493	383469
443493	448518
443493	592202
443493	600229
443605	77513
443605	214951
443605	271485
443605	359504
443605	381607
443605	585128
443605	538219
443612	283558
443612	290444
443612	291984
443612	294939
443612	298465
443612	333504
443612	447457
443612	626042
443649	80945
443649	75733
443649	83422
443649	5
443649	81608
443649	510543
443649	462121
443649	593135
443649	471236
443649	537557
443715	77162
443715	74336
443715	4
443715	314446
443717	76847
443717	81868
443717	5
443717	85860
443717	177306
443717	229877
443717	230063
443717	371446
443717	377783
443717	467331
443732	83098
443732	4
443756	75409
443756	76031
443756	80061
443756	5
443756	158399
443756	179498
443756	298126
443756	328787
443756	356036
443756	361511
443756	367940
443756	439987
443756	606515
443756	446327
443756	569767
443756	572955
443756	520346
443756	445998
443756	476494
443756	449438
443759	79713
443759	80535
443759	3
443759	77235
443759	622577
443759	606119
443759	454029
443759	599138
443786	78089
443786	77142
443786	78863
443786	3
443786	116888
443786	167945
443786	242861
443786	364004
443786	364391
443786	383881
443786	440046
443786	526069
443786	597631
443786	591571
443786	601501
443786	621083
443786	530466
443786	598171
443786	602905
443786	559981
443786	589364
443786	446065
443810	78110
443810	75008
443810	3
443810	94875
443810	149901
443810	187623
443810	212814
443810	214693
443810	227968
443810	255869
443810	263569
443810	368626
443810	446013
443810	519772
443810	478965
443810	523730
443810	453387
443830	77655
443830	77647
443830	75894
443830	4
443830	286845
443830	588538
443851	74330
443851	78977
443851	80266
443851	78189
443851	4
443851	94367
443851	210655
443851	592030
443883	79390
443883	75342
443883	81928
443883	207703
443883	288126
443883	298450
443883	362949
443883	375432
443883	377541
443883	377566
443890	78086
443890	78127
443890	81461
443890	148467
443890	160397
443890	221092
443890	362131
443890	364039
443890	376184
443890	443604
443890	445876
443890	531899
443890	524419
443890	586496
443890	451910
443893	77904
443893	74401
443893	149684
443893	171864
443893	175651
443893	359245
443893	440663
443893	465765
443893	451309
443893	509352
443893	512947
443915	77267
443915	5
443915	153001
443915	166812
443915	167404
443915	360920
443915	367764
443915	369733
443915	374967
443915	439740
443915	442477
443915	606054
443915	595415
443915	557935
443952	78550
443952	83131
443952	78093
443952	146507
443952	157343
443952	226572
443952	366801
443952	368126
443952	368330
443952	378765
443952	380259
443952	382820
443952	463956
443952	466434
443952	537411
443952	512953
443952	534222
443952	533776
443973	80895
443973	81521
443973	216493
443973	359773
443973	378976
443973	380917
443973	528748
443973	482708
444091	78916
444091	85202
444091	90003
444091	96543
444091	298513
444091	326906
444091	439262
444091	596954
444091	595276
444115	81928
444115	5
444115	78854
444115	247966
444115	297327
444115	298450
444115	298457
444115	300291
444115	373117
444115	377541
444115	377566
444115	382071
444115	595484
444131	78026
444131	82408
444131	114474
444131	145525
444131	227690
444131	319265
444140	83371
444140	80363
444140	5
444140	229949
444140	383005
444140	442339
444140	453387
444140	525708
444140	530774
444140	536676
444181	76703
444181	75199
444181	80214
444186	79477
444186	75602
444186	75439
444186	207218
444186	596135
444186	614719
444186	449098
444191	80201
444191	80770
444191	163948
444191	449105
444202	80169
444202	75480
444202	88031
444202	282163
444202	595042
444202	588419
444202	608805
444209	76742
444209	5
444209	207703
444209	355878
444209	359347
444209	368076
444209	373631
444209	376229
444209	377482
444209	377763
444209	383469
444209	602898
444247	75879
444247	77751
444247	76698
444247	231874
444247	245638
444247	265520
444247	287131
444247	593728
444247	559781
444267	76104
444267	4
444267	218453
444267	251788
444267	334676
444267	444096
444267	477000
444326	79808
444326	163601
444326	618983
444326	588110
444326	467578
444326	521260
444381	79407
444381	78927
444381	5
444381	169890
444381	265751
444381	286098
444381	304126
444381	320400
444381	362952
444381	369956
444381	445388
444423	83027
444423	81897
444423	75241
444423	5
444423	88294
444423	113471
444423	230063
444423	279536
444423	295568
444423	320836
444423	364979
444423	371005
444423	378703
444423	383510
444423	442023
444423	595484
444423	464323
444423	459906
444429	74326
444429	79323
444429	442986
444429	477635
444433	82159
444433	74762
444433	80318
444433	91359
444433	92904
444433	284582
444433	295800
444433	298259
444433	298405
444433	358597
444433	363843
444433	588614
444433	589255
444433	469423
444433	623275
444433	447000
444433	568348
444474	79588
444474	96344
444474	115934
444474	292647
444474	589929
444474	526958
444474	456542
444474	470110
444474	583193
444475	77143
444475	250634
444475	279867
444475	281011
444475	364989
444475	445118
444475	564866
444475	597766
444486	77364
444486	80838
444486	203723
444486	223495
444486	312164
444486	377264
444486	457237
444514	76128
444514	82302
444514	77056
444514	296931
444514	329583
444514	439553
444514	602596
444514	592030
444563	153465
444563	160897
444563	176802
444563	525353
444563	468431
444563	538321
444563	535903
444563	471474
444563	463682
444563	454539
444563	586099
444563	510538
444602	81557
444602	82356
444602	3
444602	95494
444602	208206
444602	219546
444602	221531
444602	477283
444602	600864
444602	486531
444602	486136
444602	511799
444602	525461
444604	75846
444604	4
444604	618067
444621	80878
444621	82596
444621	5
444621	82683
444621	294522
444621	364966
444621	365912
444621	441311
444621	600173
444621	582319
444621	519202
444621	528927
444621	464094
444621	585448
444621	535401
444621	530748
444655	79080
444655	80412
444655	214951
444655	597720
444677	78686
444677	75348
444677	5
444677	174130
444677	228242
444677	285064
444677	314563
444677	370213
444677	521988
444677	470807
444677	521775
444689	79742
444689	78208
444689	74056
444689	171307
444689	451493
444689	607025
444691	75209
444691	4
444691	295045
444691	586775
444702	82421
444750	79917
444750	80316
444750	148790
444750	228877
444750	316745
444750	320644
444750	329631
444750	441150
444750	482908
444750	595448
444775	79864
444775	78181
444775	77084
444775	81326
444775	84234
444775	91914
444775	209504
444775	376300
444775	601408
444775	448149
444775	449282
444775	602371
444775	583630
444775	530967
444800	77659
444800	78873
444800	4
444800	75374
444800	81171
444800	83294
444800	115366
444800	274492
444800	279786
444800	286109
444800	296663
444800	516559
444800	597411
444823	76965
444823	80144
444884	78859
444884	79445
444884	75919
444884	5
444884	88224
444884	157179
444884	210758
444884	222667
444884	229773
444884	449234
444884	583619
444889	78657
444889	93627
444889	190181
444889	439086
444889	571388
444889	512990
444889	483895
444899	82028
444899	5
444899	91449
444899	91779
444899	168786
444899	171105
444899	178340
444899	208626
444899	218028
444899	232009
444899	232608
444899	233228
444899	234651
444899	254508
444899	255084
444899	297953
444899	602063
444899	540352
444902	80452
444902	3
444902	85278
444902	218933
444902	367636
444902	538203
444902	620445
444902	449409
444902	480851
444902	537883
444940	81206
444940	78732
444940	3
444940	243544
444940	297296
444940	542137
444940	623882
444940	520537
444977	80670
444977	75996
444977	3
444977	85980
444977	147875
444977	149901
444977	440687
444977	463878
444977	520259
444977	483276
444977	518448
444977	452575
444977	482282
445007	79390
445007	5
445007	93543
445007	251372
445007	362949
445007	382686
445007	449690
445007	448341
445007	604193
445027	80521
445027	83243
445027	74709
445027	84752
445027	222587
445027	239306
445027	380644
445027	464311
445027	602362
445076	79928
445076	5
445076	167001
445098	77489
445098	81910
445098	77588
445098	78229
445098	144155
445098	162894
445098	167418
445098	218814
445098	220652
445098	592714
445098	514500
445098	532337
445098	565090
445098	534184
445149	77503
445149	5
445149	95080
445149	221522
445149	287261
445149	442699
445149	626239
445149	537892
445149	465033
445149	584310
445149	533641
445149	536060
445149	537206
445149	542668
445149	533743
445191	80007
445191	75233
445191	177030
445191	181184
445191	299615
445191	532938
445191	606303
445191	486028
445191	606396
445191	586947
445191	522052
445191	582837
445214	82887
445214	77353
445214	77724
445214	5
445214	319217
445214	552549
445224	82677
445224	80542
445224	148310
445224	159660
445224	161443
445224	227980
445224	250634
445224	258798
445224	326589
445224	361610
445224	362994
445224	365411
445224	470668
445224	531565
445224	469942
445224	480342
445251	79160
445251	80399
445251	5
445251	78229
445251	144155
445251	145018
445251	285154
445251	285654
445251	355531
445251	585986
445251	454583
445251	592714
445260	76743
445260	75098
445260	5
445260	82298
445260	83567
445260	85259
445260	88359
445260	240352
445260	377763
445260	446272
445260	604193
445263	76841
445263	79606
445263	74953
445263	81375
445263	167001
445263	209729
445263	217676
445263	217940
445263	373448
445263	378539
445263	583214
445263	590418
445263	540772
445263	568192
445263	562286
445263	466374
445303	76698
445303	77751
445303	75072
445303	93324
445303	157343
445303	177780
445303	216510
445303	231874
445303	246500
445303	299843
445303	299872
445303	380127
445303	584703
445303	592125
445303	469391
445303	586696
445303	598279
445303	534204
445387	79450
445387	83099
445387	224884
445387	288045
445387	381419
445387	606116
445392	82996
445392	80554
445392	4
445392	78542
445392	111114
445392	300600
445392	443074
445392	605052
445392	521793
445392	538698
445444	78503
445444	77779
445444	82795
445444	4
445444	80459
445444	85719
445444	88189
445444	157539
445444	241612
445444	441930
445444	526355
445444	516894
445444	606440
445444	447359
445458	77582
445458	79896
445458	78436
445458	3
445458	445878
445458	537522
445458	487732
445503	77592
445503	74616
445503	96112
445503	442721
445503	479738
445503	453387
445503	516501
445503	618795
445503	518743
445506	78910
445506	80699
445506	78119
445506	91244
445506	112867
445506	149656
445506	152026
445506	221735
445506	448485
445518	83102
445518	75633
445518	74984
445518	173092
445518	288501
445519	80950
445519	82500
445519	74098
445519	3
445519	84915
445519	162320
445519	219704
445519	225803
445519	244771
445519	297432
445519	324555
445519	367809
445519	595345
445519	606718
445519	454844
445519	602937
445519	480088
445519	606508
445526	78324
445526	5
445526	120855
445526	192082
445526	593135
445526	603277
445526	603189
445572	81850
445572	5
445572	87681
445572	155311
445572	155941
445572	167001
445572	173102
445572	218226
445572	361401
445572	377910
445572	439706
445572	439918
445572	445433
445572	486871
445572	486756
445572	453387
445572	566432
445572	545073
445572	556915
445593	79177
445593	80010
445593	78783
445593	80127
445593	74810
445593	5
445593	181837
445593	206887
445593	355857
445593	367822
445593	378883
445593	456917
445593	513523
445593	483826
445593	445765
445593	449621
445636	80447
445636	79209
445636	4
445636	80633
445636	84558
445636	92574
445636	144113
445636	163744
445636	181181
445636	210640
445636	214186
445636	214804
445636	215816
445636	226709
445636	438600
445636	438935
445636	456487
445636	534099
445636	476912
445636	541796
445636	512525
445636	510318
445636	451916
445643	77922
445643	5
445643	171111
445643	171425
445643	284213
445643	285057
445643	362380
445643	376897
445643	605199
445643	604193
445643	601651
445653	77571
445653	87096
445653	143655
445653	222243
445653	360624
445653	371661
445653	376589
445653	442882
445653	443359
445653	444836
445653	445247
445653	482184
445653	584341
445653	484207
445653	532847
445653	476999
445653	445870
445654	76355
445654	75887
445654	3
445654	121003
445654	240405
445654	583891
445654	517247
445699	77713
445699	80143
445699	81231
445699	84529
445699	90786
445699	223269
445699	285956
445699	466000
445699	530464
445699	615772
445761	77721
445761	80729
445761	157179
445761	171710
445761	333699
445781	77535
445781	77175
445781	82855
445781	74709
445781	91824
445781	253222
445781	325262
445781	370873
445781	381685
445781	438906
445781	442276
445781	443334
445781	445680
445781	596545
445781	602937
445781	603687
445781	591376
445781	585717
445781	599994
445781	601496
445793	83216
445793	79704
445793	78755
445793	75031
445793	77595
445793	185608
445793	223183
445793	588397
445793	589905
445795	77052
445795	74853
445795	74847
445795	76199
445795	142926
445795	223479
445795	228727
445795	383871
445795	440024
445795	469490
445795	449351
445795	459841
445795	461131
445808	81860
445808	77861
445808	74626
445808	248732
445808	366303
445808	443946
445808	605039
445808	523441
445808	515887
445808	533641
445808	542668
445808	522870
445808	546048
445808	539992
445811	82512
445811	78723
445811	91438
445814	77505
445814	82508
445814	226396
445814	230366
445814	280540
445814	331251
445814	442270
445814	450253
445814	539076
445814	521183
445834	76460
445834	82197
445834	74361
445858	78715
445858	79766
445858	74005
445858	258280
445858	327827
445874	76667
445874	80198
445874	174301
445874	266896
445874	318815
445874	319217
445874	320284
445874	377155
445874	604379
445874	589731
445874	552884
445874	539556
445874	455846
445874	596678
445894	74033
445894	10
445913	74251
445913	82894
445913	79584
445913	444729
445913	446273
445913	595384
445936	82206
445936	78925
445936	180364
445936	325448
445936	357270
445974	82144
445974	78187
445974	5
445974	80715
445974	142926
445974	150897
445974	220852
445974	249196
445974	280343
445974	287641
445974	325013
445974	368687
445974	372074
445974	372648
445974	376570
445974	376846
445974	379254
445974	379487
445974	382864
445974	444235
445974	608870
445974	521988
445974	469490
445974	599984
445974	511682
445974	623579
445974	623071
445974	481248
445974	483135
445974	588998
445974	475311
445974	512138
446020	74929
446020	80782
446020	5
446020	96215
446020	166812
446020	203150
446020	204654
446020	229266
446020	326101
446020	368044
446020	375687
446020	382021
446020	440819
446020	445250
446020	590149
446020	602200
446020	456845
446020	451897
446020	597720
446057	76643
446057	82198
446057	78492
446057	88836
446057	143267
446057	144427
446057	147385
446057	160869
446057	161387
446057	221721
446057	227869
446057	229877
446057	230063
446057	284986
446057	293894
446057	300116
446057	365172
446057	377985
446057	378621
446057	383083
446057	479420
446057	588477
446057	478836
446058	74178
446058	79288
446058	82001
446058	166757
446058	206705
446058	290578
446058	367809
446069	81518
446069	79016
446069	81405
446069	4
446069	123332
446069	601040
446069	614701
446096	75247
446096	83314
446096	5
446096	177943
446096	182577
446096	272513
446096	276342
446096	544262
446096	528877
446096	516937
446096	525500
446096	455254
446096	513623
446107	79879
446107	77869
446107	79702
446107	92185
446107	142951
446137	82002
446137	82176
446137	3
446137	88263
446137	108234
446137	161348
446137	222587
446137	298441
446137	587154
446137	603014
446137	457858
446137	459963
446137	469815
446145	81409
446145	80303
446145	75549
446145	83273
446145	92068
446145	96637
446145	253222
446145	291257
446145	373113
446145	613989
446145	447693
446145	550740
446145	593372
446145	585110
446150	80781
446150	78350
446150	458911
446218	78019
446218	76381
446218	3
446218	180672
446218	182701
446218	189611
446218	192260
446218	365760
446218	369520
446218	442530
446218	541728
446218	516316
446218	450866
446218	460998
446218	478034
446218	570157
446218	533114
446218	558298
446218	482838
446252	77517
446252	82960
446252	4
446252	93065
446252	116084
446252	118114
446252	162563
446252	280735
446252	294512
446252	299897
446252	330649
446252	484187
446252	604380
446254	75647
446254	82713
446254	80337
446254	79906
446254	234655
446254	440752
446254	441182
446254	446208
446254	517624
446257	79106
446257	264604
446257	455254
446257	531471
446259	75576
446259	82666
446259	5
446259	171710
446259	178871
446259	181341
446259	221165
446259	277232
446259	291618
446259	299080
446259	359811
446259	367076
446259	374461
446259	375956
446259	379745
446259	382085
446259	559793
446259	466981
446259	446363
446259	458346
446259	523996
446259	461778
446259	514160
446279	78716
446279	4
446279	157785
446279	285942
446279	481213
446279	593955
446279	517231
446288	80906
446288	3
446288	156233
446288	163424
446288	182820
446288	213813
446288	256867
446288	285176
446288	291284
446288	366726
446288	597127
446288	486841
446288	518643
446288	524708
446314	76145
446314	75591
446314	85339
446314	184552
446314	213812
446314	329131
446314	332703
446314	371005
446314	447300
446314	465623
446314	483214
446314	594689
446348	76456
446348	79428
446348	5
446348	96876
446348	117213
446348	216510
446348	221735
446348	229946
446348	376271
446348	383530
446369	82457
446369	78540
446369	5
446369	94183
446369	206887
446369	254495
446369	256334
446369	278997
446369	359383
446369	363936
446369	367822
446369	369392
446369	369597
446369	378884
446369	384221
446369	384236
446369	470642
446369	469200
446369	487842
446369	598540
446369	514596
446369	602520
446392	74899
446392	75010
446392	5
446392	228007
446392	526761
446400	75038
446400	79002
446400	5
446400	166130
446400	173605
446400	237724
446400	254870
446400	264286
446400	516944
446400	597429
446400	479165
446400	468981
446400	530099
446400	467872
446401	77567
446401	82246
446401	5
446401	75725
446401	180300
446401	317844
446401	438586
446401	439097
446401	600957
446401	589904
446401	533641
446431	74991
446431	161387
446431	227869
446431	229877
446431	377783
446431	445663
446463	76523
446463	81534
446463	207703
446463	355878
446463	380743
446463	383530
446463	441832
446463	602352
446532	80468
446532	83374
446532	80384
446532	4
446532	148790
446532	206553
446532	600357
446532	471236
446581	79261
446581	79066
446581	169890
446581	211250
446581	280768
446581	296146
446581	328807
446581	358825
446581	378705
446581	602352
446581	540462
446581	453387
446581	595746
446588	77651
446588	77349
446588	4
446588	86424
446588	273791
446588	442408
446588	446362
446588	469649
446588	537608
446589	78819
446589	544896
446589	620472
446622	81295
446622	81434
446622	74535
446622	117866
446622	327184
446622	375865
446622	461040
446623	76442
446623	4
446623	321623
446623	603744
446623	626230
446623	586607
446656	78750
446656	213619
446656	529239
446656	450362
446656	473123
446656	541260
446662	76476
446662	74111
446662	167001
446662	168661
446662	178958
446662	208141
446662	230771
446662	275390
446662	361391
446662	379362
446662	463539
446662	484436
446662	523721
446662	513103
446669	74435
446669	78391
446669	76843
446669	76227
446680	81538
446680	74522
446680	82875
446680	5
446680	158399
446680	173093
446680	173934
446680	179498
446680	213730
446680	219405
446680	220282
446680	222466
446680	357083
446680	370360
446680	445183
446680	458116
446680	455857
446680	446972
446680	531899
446680	604024
446680	524188
446680	524922
446680	530755
446680	530229
446680	483404
446691	80824
446691	77851
446691	78171
446691	144789
446691	148917
446691	171077
446691	225506
446691	363948
446691	365946
446691	374696
446691	439614
446691	441236
446691	445998
446691	446327
446691	473918
446691	514032
446691	542772
446691	472220
446691	458495
446691	452207
446691	469746
446691	513523
446691	465679
446787	74772
446787	82782
446787	5
446787	217191
446787	245888
446787	308759
446787	444382
446787	509653
446806	80717
446806	80032
446806	147113
446806	153222
446812	75917
446812	74920
446812	294724
446812	514476
446824	82186
446824	82935
446824	4
446824	168976
446824	325002
446824	558247
446824	615776
446824	458911
446824	583994
446885	76399
446885	80006
446885	4
446885	359359
446885	442457
446885	526382
446924	76053
446924	5
446924	299858
446924	361523
446924	362638
446924	376022
446924	377985
446924	379100
446924	384031
446924	562705
446924	582679
446961	79313
446961	5
446961	232069
447000	82159
447000	74051
447000	76716
447000	80318
447000	5
447000	89350
447000	91359
447000	197169
447000	279137
447000	363843
447000	383462
447000	568348
447002	75797
447002	82247
447002	76928
447002	75914
447002	79839
447002	82120
447002	5
447002	74873
447002	215509
447002	485000
447002	542677
447002	531566
447014	79455
447014	80018
447014	4
447014	382478
447014	441524
447014	542351
447095	78090
447095	82322
447095	5
447095	152100
447095	161860
447095	176394
447095	180253
447095	358192
447095	380743
447095	514032
447095	538317
447095	537179
447113	78199
447113	75349
447113	4
447113	74755
447113	157179
447113	159598
447113	178754
447113	381953
447113	465573
447113	551852
447113	551491
447113	517569
447196	74794
447196	80878
447196	154658
447196	164558
447196	166473
447196	177030
447196	181184
447196	299615
447196	445191
447196	538118
447196	603700
447196	606303
447196	474144
447196	586947
447196	478501
447196	479847
447196	535401
447297	74475
447297	76874
447297	82415
447297	83283
447297	77521
447297	81356
447297	82659
447297	88649
447297	89819
447297	91748
447297	148678
447297	262698
447297	290445
447297	292881
447297	364113
447297	366660
447297	370233
447297	440329
447297	445333
447297	445711
447297	571269
447297	567872
447297	522781
447297	464896
447297	598645
447298	75068
447298	178287
447298	356153
447358	80165
447358	83191
447358	5
447358	358870
447358	369961
447358	441524
447358	472474
447358	519876
447358	471107
447358	582939
447358	539649
447364	76742
447364	81619
447364	76979
447364	90116
447364	258179
447364	355878
447364	382686
447364	383469
447364	445663
447364	604193
447377	80072
447377	10
447377	155682
447377	439582
447377	599287
447377	470333
447377	476046
447412	76220
447412	83261
447412	5
447412	478156
447469	81978
447469	74813
447469	81448
447469	3
447469	75255
447469	76293
447469	165131
447469	443201
447469	445671
447469	483276
447469	524877
447469	465591
447469	468555
447469	449601
447469	537323
447538	75193
447538	145146
447538	292889
447538	441212
447538	446897
447538	603649
447538	556992
447544	80631
447544	160986
447544	165225
447544	169624
447544	170881
447544	439633
447544	440083
447544	592534
447626	82917
447626	74395
447626	275448
447626	291932
447626	588357
447637	76484
447637	81037
447637	220068
447637	281256
447637	355214
447637	363342
447637	365063
447637	366530
447637	383421
447637	598917
447637	589774
447664	74190
447664	79973
447664	77269
447664	77562
447664	267580
447664	283414
447664	286874
447664	297195
447664	611860
447700	77220
447700	439253
447706	81632
447706	79283
447706	5
447706	85653
447706	159845
447706	594361
447706	588926
447706	589904
447734	74909
447734	76064
447734	5
447734	80771
447734	81062
447734	83130
447734	84224
447734	96772
447734	169496
447734	172149
447734	179071
447734	216003
447734	221485
447734	228584
447734	241872
447734	277494
447734	291213
447734	296403
447734	296407
447734	297718
447734	355878
447734	358612
447734	358818
447734	361708
447734	362019
447734	362380
447734	365421
447734	370958
447734	378623
447734	378625
447734	381905
447734	383238
447734	443855
447734	515880
447734	448057
447756	77857
447756	79063
447756	211480
447756	286924
447756	533641
447756	537573
447786	80300
447786	76588
447786	80197
447786	5
447786	268379
447786	290814
447786	365329
447786	372721
447786	592202
447786	482576
447786	601805
447823	76202
447823	80385
447823	4
447823	79994
447823	80020
447823	177133
447823	251603
447845	75516
447845	5
447845	297855
447845	300587
447845	362949
447845	383469
447845	438899
447845	444112
447845	600229
447871	76747
447871	5
447871	81062
447871	285218
447871	357613
447871	358818
447871	359976
447871	361080
447871	366096
447871	589662
447871	455025
447885	82465
447885	78113
447885	5
447885	78729
447885	165678
447885	444498
447885	590583
447885	521988
447885	537718
447885	515529
447885	589353
447885	480654
447902	76344
447902	78074
447902	74864
447902	5
447902	173037
447902	215127
447902	359383
447902	360601
447902	362813
447902	543745
447902	454026
447902	457158
447902	557149
447902	519296
447902	532285
447902	458175
447902	482194
447902	601953
447902	521730
447924	83311
447924	74047
447924	182528
447924	227445
447924	325169
447924	330561
447924	601759
447924	589731
447994	83379
447994	76930
447994	5
447994	357669
447994	526094
447994	593529
448019	75888
448019	5
448019	143225
448019	150370
448019	260177
448019	272357
448019	333663
448019	599200
448044	83353
448044	74362
448044	6
448044	208311
448044	251562
448044	553672
448044	598714
448044	464890
448061	78869
448061	80692
448061	82942
448061	4
448061	92200
448061	215433
448061	225166
448061	288980
448061	325883
448061	436938
448061	479134
448061	487024
448061	572435
448061	542192
448061	585093
448061	556404
448077	74582
448077	77589
448077	5
448077	117400
448077	119910
448077	236406
448077	249971
448077	257210
448077	624972
448088	81723
448088	75847
448088	78673
448088	5
448088	83826
448088	151297
448088	163541
448088	213903
448088	257441
448088	263871
448088	370410
448088	374913
448088	376454
448088	377753
448088	378495
448088	378788
448088	443771
448088	601953
448088	555965
448088	520215
448088	616255
448088	603700
448088	592014
448088	515900
448088	511536
448142	80661
448142	80246
448142	75546
448142	5
448142	222667
448142	256135
448142	277032
448142	381846
448142	439367
448142	446273
448142	527300
448142	595484
448142	591105
448142	468981
448142	583490
448151	76876
448151	78141
448151	4
448151	146978
448151	171906
448151	458272
448151	531121
448151	615032
448151	540072
448158	78005
448158	80770
448158	4
448158	122036
448158	449105
448187	76987
448187	5
448187	82061
448187	90399
448187	152689
448187	163466
448187	165447
448187	217168
448187	282301
448187	324247
448187	441413
448187	447184
448187	455532
448187	526733
448187	523659
448187	515541
448187	537277
448187	448509
448187	448443
448241	80836
448241	381792
448241	465033
448241	533641
448241	515887
448241	542668
448245	79612
448245	77638
448245	80166
448245	82667
448245	5
448245	91938
448245	92706
448245	214951
448245	311413
448245	453387
448245	455393
448245	528906
448245	604193
448245	451159
448286	79498
448286	78573
448286	5
448289	82701
448289	79568
448289	89040
448289	92012
448289	585961
448290	76118
448290	117720
448290	210602
448290	231874
448290	295183
448290	540462
448297	79269
448297	79038
448297	75630
448297	3
448297	174649
448297	319217
448297	376332
448297	377694
448297	584431
448297	590566
448297	589731
448299	77863
448299	75759
448299	5
448299	217170
448299	225425
448299	283226
448299	288598
448299	290663
448299	357856
448299	358484
448299	370603
448299	378830
448299	383900
448299	440121
448299	482184
448299	598011
448299	557714
448299	590752
448299	597768
448299	601147
448397	77572
448397	3
448397	96598
448397	117182
448397	178654
448397	206569
448397	207058
448397	209523
448397	221912
448397	245469
448397	319858
448397	439987
448397	441641
448397	441774
448397	523105
448397	588462
448397	599318
448397	593610
448397	470859
448397	524749
448397	598710
448397	610260
448397	590701
448397	473788
448426	79629
448426	76491
448426	74487
448426	77974
448426	78371
448426	77331
448426	5
448426	149684
448426	173605
448426	182781
448426	216493
448426	216749
448426	359936
448426	360657
448426	363914
448426	370855
448426	517966
448426	518786
448426	528748
448426	570065
448426	482708
448426	519738
448454	77319
448454	82157
448454	595235
448457	77410
448457	4
448457	539035
448513	3
448513	214613
448513	360143
448513	512305
448549	80378
448549	77739
448549	76909
448549	82148
448549	75531
448549	83351
448549	5
448549	80715
448549	176618
448549	180350
448549	209649
448549	214924
448549	285171
448549	358974
448549	363808
448549	370509
448549	378628
448549	445176
448549	618940
448549	586505
448549	523426
448549	588262
448549	454779
448549	515991
448549	510415
448549	468425
448549	456720
448549	614083
448549	627156
448605	75294
448605	10
448605	439582
448625	77415
448625	78710
448625	82356
448688	74598
448688	79879
448688	4
448688	92714
448688	323751
448688	327856
448688	540409
448768	83228
448768	76397
448768	77512
448768	327178
448768	588538
448768	585062
448768	479235
448798	80124
448798	94888
448798	159352
448798	381678
448798	441116
448798	444263
448798	449647
448798	614510
448798	621276
448807	78781
448807	80644
448807	117841
448807	214061
448807	222259
448807	299939
448807	356377
448807	359746
448807	362514
448807	383402
448807	444698
448807	568976
448807	572349
448813	74668
448813	82178
448813	5
448813	79853
448813	148310
448813	157343
448813	160896
448813	250634
448813	367656
448813	447166
448813	478156
448813	597757
448813	537864
448828	82804
448828	4
448828	145897
448828	146364
448828	160609
448828	183546
448828	188487
448828	322398
448828	473061
448828	519876
448828	460511
448828	520576
448828	460394
448849	79850
448849	76598
448849	5
448849	82014
448849	88836
448849	146336
448849	216749
448849	228408
448849	357975
448849	360346
448849	360390
448849	380747
448849	443823
448849	444370
448849	588491
448849	602898
448858	75448
448858	81928
448858	77279
448858	83512
448858	83801
448858	444353
448858	594354
448938	83117
448938	212507
448938	266224
448938	320068
448938	330509
448938	358330
448938	362793
448938	612606
448988	75965
448988	5
448988	227869
448988	229877
448988	375475
448988	375948
448988	378703
448988	445663
448988	588902
449003	78257
449003	79068
449003	10
449003	81323
449003	151120
449003	158142
449003	175466
449003	183108
449003	184373
449003	243409
449003	325338
449003	541931
449003	462491
